code|name|date|stage|price|ema5|ema12|ema20|ema26|ema40|macd|macd_5_20|macd_5_40|macd_20_40|signal|signal_5_20|signal_5_40|signal_20_40
NVDA|NVIDIA Corporation|2023-02-01|0.0|209.32728576660156|199.2409474348169564234479662|189.6965799638201916457219052|181.8576560580777189479557564|177.8191154372999702502136731|171.0595277170058369852952529|11.8774645265202213955082321|17.3832913767392374754922098|28.1814197178111194381527133|10.7981283410718819626605035|8.88625355277553877395155912|14.65170178252913271950932951|22.72504721647661945618948304|8.073345433947486736680153535
NVDA|NVIDIA Corporation|2023-02-02|0.0|216.98355102539062|205.1551486316748442822986442|193.8945755117541037002262275|185.2029793882979952386266368|180.7201847401214998613089566|173.2997239759514361567442650|13.1743907716326038389172709|19.9521692433768490436720074|31.8554246557234081255543792|11.9032554123465590818823718|9.743880996546951786944701476|15.71179527469867598434186509|24.55112270432597719006246227|8.839327429627301205720597188
NVDA|NVIDIA Corporation|2023-02-03|0.0|210.89651489257812|207.0689373853092695215324295|196.5102584934193369771145002|187.6499827696580071206621952|182.9554684551182865382490339|175.1337137767624939051957643|13.5547900383010504388654663|19.4189546156512624008702343|31.9352236085467756163366652|12.5162689928955132154664309|10.50606280489777151732885444|16.45322714288919326764753893|26.02794288517013687531730286|9.57471574228094360766976393
NVDA|NVIDIA Corporation|2023-02-06|0.0|210.78659057617188|208.3081551155968063476882863|198.7066172753812666729430386|189.8534692274212331091705576|185.0170330566778119798602166|176.8728784986849029829910929|13.6895842187034546930828220|18.4546858881755732385177287|31.4352766169119033646971934|12.9805907287363301261794647|11.14276708765890815247964795|16.85351889194646926182157688|27.10940963151849017319328097|10.25589073957202091137170408
NVDA|NVIDIA Corporation|2023-02-07|0.0|221.6212615966797|212.7458572759577708984588575|202.2319471709656410309518019|192.8789732625887061463924092|187.7284573929742481295002006|179.0557264546846491789427469|14.5034897779913929014516013|19.8668840133690647520664483|33.6901308212731217195161106|13.8232468079040569674496623|11.81491162572540510227403862|17.45619191623098835987055116|28.4255538694694164824578469|10.96936195323842812258729572
NVDA|NVIDIA Corporation|2023-02-08|0.0|221.9410858154297|215.8109334557817472656392383|205.2641223470370347184976785|195.6467935057164198467359893|190.2627261650079853050927783|181.1476952039892858043601739|15.0013961820290494134049002|20.1641399500653274189032490|34.6632382517924614612790644|14.4990983017271340423758154|12.45220853698613396450021094|17.99778152299785617167709073|29.6730907459340254782220904|11.67530922293616930654499966
NVDA|NVIDIA Corporation|2023-02-09|0.0|223.2604522705078|218.2941063940237648437594922|208.0327884891094601464211126|198.2766657690298846232373237|192.7070021728227863936044244|183.2019760365023840578060191|15.3257863162866737528166882|20.0174406249938802205221685|35.0921303575213807859534731|15.0746897325275005654313046|13.02692409284624192216350639|18.40171334339706098144610628|30.75689866825149653976836694|12.35518532485443555832226065
NVDA|NVIDIA Corporation|2023-02-10|0.0|212.5457000732422|216.3779709537632432291729948|208.7270825789760355085101722|199.6356214170501051353099595|194.1765353506316318459300226|184.6333772090262775184008474|14.5505472283444036625801496|16.7423495367131380938630353|31.7445937447369657107721474|15.0022442080238276169091121|13.33164871994587427024683503|18.06984058206027640392949208|30.95443768354859037396912303|12.88459710148831397003963094
NVDA|NVIDIA Corporation|2023-02-13|0.0|217.77316284179688|216.8430349164411221527819965|210.1187872347946269687393765|201.3630063146450360748042490|195.9244336833105391166018728|186.2499521179419166638447085|14.1943535514840878521375037|15.4800286017960860779777475|30.5930827984992054889372880|15.1130541967031194109595405|13.50418968625351698662496876|17.55187818600743833873914316|30.88216670653871339696275602|13.33028852053127505822361285
NVDA|NVIDIA Corporation|2023-02-14|0.0|229.59735107421875|221.0944736357003314351879977|213.1154893639367997427794725|204.0519915298425326391086062|198.4187238604148510338906230|188.3644593841017621924376496|14.6967655035219487088888495|17.0424821058577987960793915|32.7300142515985692427503481|15.6875321457407704466709566|13.74270484970720333107774491|17.44999896997751043020719283|31.25173621555068456612027444|13.8017372455731741359130816
NVDA|NVIDIA Corporation|2023-02-15|0.0|227.5283660888672|223.2391044534226209567919985|215.3328550139260920900441691|206.2878367259401200068125485|200.5749936551150250313802065|190.2748938575049542806114228|14.7578613588110670586639626|16.9512677274825009499794500|32.9642105959176666761805757|16.0129428684351657262011257|13.94573615152797607659498845|17.35025272147850853416164426|31.59423109162408098813233469|14.24397837014557245397069042
NVDA|NVIDIA Corporation|2023-02-16|0.0|219.912109375|222.1301060939484139711946657|216.0373556848605394608066046|207.5853865020410609585446868|202.0073725973287268809075986|191.7206116876266638278986705|14.0299830875318125798990060|14.5447195919073530126499789|30.4094944063217501432959952|15.8647748144143971306460163|13.96258553872874337725579196|16.78914609556427742985931119|31.35728375456361481916506679|14.5681376589993373893057556
NVDA|NVIDIA Corporation|2023-02-17|0.0|213.7751007080078|219.3451042986348759807964438|215.6893164576524256976055885|208.1748830930855122958261452|202.8790561610827322971366654|192.796440420328182665562150|12.8102602965696934004689231|11.1702212055493636849702986|26.5486638783066933152342938|15.3784426727573296302639952|13.73212049029693338189841819|15.66536111756129468088150867|30.39555977931223051837891219|14.73019866175093583749740352
NVDA|NVIDIA Corporation|2023-02-21|0.0|206.44871520996094|215.0463079357435639871976292|214.2676854964691202056662672|208.0104861518355530295569885|203.1434753498885254603117272|193.4624050442127074135835085|11.1242101465805947453545400|7.0358217839080109576406407|21.5839028915308565736141207|14.5480811076228456159734800|13.21053842155366565458964255|13.93945325083063793623333508|28.63322840175595572942595389|14.69377515092531779319261882
NVDA|NVIDIA Corporation|2023-02-22|0.0|207.438232421875|212.5102827644540426581317528|213.2170004080700247894099184|207.9559857966012146457896563|203.4616055033690050558441919|194.1441527211718436373111422|9.7553949047010197335657265|4.5542969678528280123420965|18.3661300432821990208206106|13.8118330754293710084785141|12.51950971818313647038485934|12.06242199423507595145508736|26.57980873006120438770488523|14.51738673582612843624979788
NVDA|NVIDIA Corporation|2023-02-23|0.0|236.52395629882812|220.5148406092454017720878352|216.8026859297251163602699309|210.6767448920513961080954033|205.9106685252548654220779555|196.2114602127648327281740133|10.8920174044702509381919754|9.8380957171940056639924319|24.3033803964805690439138219|14.4652846792865633799213900|12.19401125544055936394628255|11.61755673882686189396255627|26.12452306334507731894667256|14.5069663245182154249841163
NVDA|NVIDIA Corporation|2023-02-24|0.0|232.7458038330078|224.5918283504995345147252235|219.2554732994609138433053262|212.7785600292853393358958411|207.8984563258291568722944033|197.9936233161913189365557688|11.3570169736317569710109229|11.8132683212141951788293824|26.5982050343082155781694547|14.7849367130940203993400723|12.02661239907879888535921062|11.6566990553043285509359215|26.21925945753770497079122899|14.5625604022333764198553075
NVDA|NVIDIA Corporation|2023-02-27|0.0|234.89474487304688|228.026133858015316343150149|221.661515080012600944335276|214.8848633477388193991438562|209.8981814034008400669392623|199.7936780262818341103823167|11.7633336766117608773960137|13.1412705102764969440062928|28.2324558317334822327678323|15.0911853214569852887615395|11.97395665458539128376657124|11.95361334629876222954999576|26.62189873237686042318654965|14.6682853860780981936365539
NVDA|NVIDIA Corporation|2023-02-28|0.0|232.04615783691406|229.366141850981564228766766|223.2591524272282100298221566|216.5192723467078899325587270|211.5387722503277452471659836|201.3669697243614548854856183|11.7203801769004647826561730|12.8468695042736742962080390|27.9991721266201093432811477|15.1523026223464350470731087|11.92324135904840598354449159|12.13226457789374464288160441|26.89735341122551020720546926|14.76508883333176556432386486
NVDA|NVIDIA Corporation|2023-03-01|0.0|226.8686981201172|228.5336606073601094858445107|223.814467149211131563695671|217.5049319441754432723150387|212.6743223147565937473759107|202.6109564753739302569253442|11.1401448344545378163197603|11.0287286631846662135294720|25.9227041319861792289191665|14.8939754688015130153896945|11.76662205412963235009954533|11.91155739495192895701117793|26.70242355537764401154820871|14.79086616042571505453703079
NVDA|NVIDIA Corporation|2023-03-02|0.0|233.02565002441406|230.0309904130447596572296738|225.2315722069346590154347985|218.9830955708648353416183683|214.1818280710275171734962136|204.0946000631319853663436201|11.0497441359071418419385849|11.0478948421799243156113055|25.9363903499127742908860537|14.8884955077328499752747482|11.62324647048513424846735324|11.73882488439752802873120344|26.54921691428467006741577771|14.81039202988714203868457427
NVDA|NVIDIA Corporation|2023-03-03|0.0|238.7828369140625|232.9482725800506731048197825|227.3163821618774037822909834|220.868785222597946261464238|216.0041250223634418273113089|205.7867091778115226655463703|11.3122571395139619549796745|12.0794873574527268433555445|27.1615634022391504392734122|15.0820760447864235959178677|11.56104860429089978976981749|11.80695737900856779165607165|26.67168621187556614178730461|14.86472883286699835013123296
NVDA|NVIDIA Corporation|2023-03-06|0.0|235.4244842529297|233.7736764710103487365465217|228.563782483577757046553909|222.2550422731057323318009772|217.4426701505535350252882490|207.2324543034270435111294742|11.1211123330242220212656600|11.5186341979046164047455445|26.5412221675833052254170475|15.0225879696786888206715030|11.47306135003756423606898599|11.74929274278777751427396622|26.64559340301711395851325319|14.89630066022933644423928697
NVDA|NVIDIA Corporation|2023-03-07|0.0|232.8053436279297|233.4508988566501324910310145|229.2163303519395944240071538|223.2598328783270625859151699|218.5806459636925102086002306|208.4799123192564413886353535|10.6356843882470842154069232|10.1910659783230699051158446|24.9709865373936911023956610|14.7799205590706211972798164|11.30558595767946823193657343|11.4376473898948359924423419|26.31067202989242938728973475|14.87302463999759339484739286
NVDA|NVIDIA Corporation|2023-03-08|0.0|241.7324676513672|236.2114217882224883273540097|231.141889936466918358775284|225.0191314281404090063042013|220.2955957183350798227779913|210.1019881891155027843116777|10.8462942181318385359972927|11.1922903600820793210498084|26.1094335991069855430423320|14.9171432390249062219925236|11.21372760976994229274871728|11.3885759839322846581638352|26.2704243437353406184402542|14.88184835980305596027641901
NVDA|NVIDIA Corporation|2023-03-09|0.0|234.2848663330078|235.5692366364842588849026732|231.6254247667039770728098557|225.9015823714611129104657060|221.3318379860886146507203623|211.2816407815004928923940349|10.2935867806153624220894934|9.6676542650231459744369672|24.2875958549837659925086383|14.6199415899606200180716711|11.0296994439390263186168725|11.0443916401504569214184616|25.87385864598502569325393102|14.82946700583456877183546943
NVDA|NVIDIA Corporation|2023-03-10|0.0|229.57635498046875|233.5716094178124225899351155|231.3101832611293267539160318|226.2515607151761259666118292|221.9425429486352913432595947|212.174065864376993239106521|9.3676403124940354106564371|7.3200487026362966233232863|21.3975435534354293508285945|14.0774948507991327275053082|10.69728761765002813702478542|10.29952305264762486179942654|24.97859562747510642476886372|14.67907257482748156296943718
NVDA|NVIDIA Corporation|2023-03-13|0.0|229.58636474609375|232.2431945272395317266234103|231.0449804126623149456212577|226.5691610990730425412202264|222.508751970669251243758884|213.0234462976314691786623005|8.5362284419930637018623737|5.6740334281664891854031839|19.2197482296080625479611098|13.5457148014415733625579259|10.26507578251863524999230308|9.374425127751397726520178012|23.82682614790169764940731294|14.45240102015029992288713492
NVDA|NVIDIA Corporation|2023-03-14|0.0|240.55284118652344|235.0130767470008344844156068|232.5077282240255649539872181|227.9009401550206994420563953|223.8453511718436355960730407|214.3663436092847360479958468|8.6623770521819293579141774|7.1121365919801350423592115|20.6467331377160984364197600|13.5345965457359633940605485|9.944536036451294071576677944|8.92196742059714518968798471|23.19080754586457780680980235|14.26884012526743261712181764
NVDA|NVIDIA Corporation|2023-03-15|0.0|242.20230102539062|237.4094848397974296562770712|233.9992009626971118841430307|229.2629745236273585428129291|225.2051252350693381445120747|215.7241951905581938017521470|8.7940757276277737396309560|8.1465103161700711134641421|21.6852896492392358545249242|13.5387793330691647410607821|9.714443974686590005187533555|8.766875999711730374443216188|22.88970396653950941635282672|14.12282796682777904190961053
